,return,VaR_RM,VaR_GN,VaR_HS,VaR_EVT
507,1.3986451581236459,0.0,0.0,0.0,0.0
508,0.3768798401496909,0.0,0.0,0.0,0.0
509,0.20471964764343653,0.0,0.0,0.0,0.0
510,0.055345471989909356,0.0,0.0,0.0,0.0
511,-0.6572031483981888,0.0,0.0,0.0,0.0
512,0.5719328909815857,0.0,0.0,0.0,0.0
513,-0.44681118265561537,0.0,0.0,0.0,0.0
514,-1.6087026168217555,0.0,0.0,0.0,0.0
515,0.5968103684287129,0.0,0.0,0.0,0.0
516,-3.0163224519683673,0.0,0.0,0.0,0.0
517,-0.508048845910114,0.0,0.0,0.0,0.0
518,0.5023735868136647,0.0,0.0,0.0,0.0
519,-1.4062528780719674,0.0,0.0,0.0,0.0
520,0.8630787001210116,0.0,0.0,0.0,0.0
521,2.238823717558258,0.0,0.0,0.0,0.0
522,-0.2576455378897613,0.0,0.0,0.0,0.0
523,-3.7174007344586535,0.0,0.0,0.0,0.0
524,2.300333401544208,0.0,0.0,0.0,0.0
525,0.8932579772729987,0.0,0.0,0.0,0.0
526,-0.979827476200601,0.0,0.0,0.0,0.0
527,-0.24476072891594924,0.0,0.0,0.0,0.0
528,-0.3464097939076538,0.0,0.0,0.0,0.0
529,-1.0436016770035472,0.0,0.0,0.0,0.0
530,-0.994915881058489,0.0,0.0,0.0,0.0
531,0.27828245149814634,0.0,0.0,0.0,0.0
532,0.3572030659507064,0.0,0.0,0.0,0.0
533,-1.6990872441335902,0.0,0.0,0.0,0.0
534,0.7745761302646592,0.0,0.0,0.0,0.0
535,2.6205878046562603,0.0,0.0,0.0,0.0
536,0.2959316329588013,0.0,0.0,0.0,0.0
537,0.17349741698726717,0.0,0.0,0.0,0.0
538,-0.06715370178804747,0.0,0.0,0.0,0.0
539,-1.2562270771486972,0.0,0.0,0.0,0.0
540,0.15612337175987534,0.0,0.0,0.0,0.0
541,-2.8632755690956024,0.0,0.0,0.0,0.0
542,0.014263603488817722,0.0,0.0,0.0,0.0
543,-0.09957469102888084,0.0,0.0,0.0,0.0
544,-0.2982879242534153,0.0,0.0,0.0,0.0
545,-0.10981275672428126,0.0,0.0,0.0,0.0
546,-0.6176872914899434,0.0,0.0,0.0,0.0
547,0.6392551393045842,0.0,0.0,0.0,0.0
548,0.015768544751004754,0.0,0.0,0.0,0.0
549,-0.2957030766073565,0.0,0.0,0.0,0.0
550,-0.577138478036332,0.0,0.0,0.0,0.0
551,-1.1319133539213766,0.0,0.0,0.0,0.0
552,0.5896578673187491,0.0,0.0,0.0,0.0
553,-0.047850793937431746,0.0,0.0,0.0,0.0
554,0.17333892090727332,0.0,0.0,0.0,0.0
555,2.117972262240553,0.0,0.0,0.0,0.0
556,-0.11027875697608991,0.0,0.0,0.0,0.0
557,-2.6039336391865398,0.0,0.0,0.0,0.0
558,1.5344886515888945,0.0,0.0,0.0,0.0
559,-0.8606940317559264,0.0,0.0,0.0,0.0
560,-0.977569108724996,0.0,0.0,0.0,0.0
561,-0.17412548186506172,0.0,0.0,0.0,0.0
562,1.432751549070943,0.0,0.0,0.0,0.0
563,1.1571438452161686,0.0,0.0,0.0,0.0
564,0.19741468922944705,0.0,0.0,0.0,0.0
565,0.47859525183726603,0.0,0.0,0.0,0.0
566,-0.5951432428285663,0.0,0.0,0.0,0.0
567,0.6187793221003268,0.0,0.0,0.0,0.0
568,-0.21881373947740812,0.0,0.0,0.0,0.0
569,-1.1173200363018942,0.0,0.0,0.0,0.0
570,0.35062342769824895,0.0,0.0,0.0,0.0
571,1.2066885417487683,0.0,0.0,0.0,0.0
572,1.370086238862367,0.0,0.0,0.0,0.0
573,0.746961265305135,0.0,0.0,0.0,0.0
574,0.22270969662141482,0.0,0.0,0.0,0.0
575,-0.11767727879670176,0.0,0.0,0.0,0.0
576,-1.168016389305837,0.0,0.0,0.0,0.0
577,0.5637804688063852,0.0,0.0,0.0,0.0
578,0.19835828409231482,0.0,0.0,0.0,0.0
579,1.2240544042589008,0.0,0.0,0.0,0.0
580,0.11620261202711646,0.0,0.0,0.0,0.0
581,-0.2700697885148706,0.0,0.0,0.0,0.0
582,-0.7428670920616831,0.0,0.0,0.0,0.0
583,-0.05839324821721448,0.0,0.0,0.0,0.0
584,-1.1740269959202188,0.0,0.0,0.0,0.0
585,-0.0653703119255944,0.0,0.0,0.0,0.0
586,-1.2772492787988199,0.0,0.0,0.0,0.0
587,-1.4018618943063998,0.0,0.0,0.0,0.0
588,-2.8696334829989567,0.0,0.0,0.0,0.0
589,0.6350249949842457,0.0,0.0,0.0,0.0
590,-0.2698313177761591,0.0,0.0,0.0,0.0
591,0.14255572908137282,0.0,0.0,0.0,0.0
592,-0.7361380475527035,0.0,0.0,0.0,0.0
593,-2.811934598124033,0.0,0.0,0.0,0.0
594,-0.5256540908753493,0.0,0.0,0.0,0.0
595,-5.444903685557723,0.0,0.0,0.0,0.0
596,-0.19002015280848994,0.0,0.0,0.0,0.0
597,-0.40976758198096874,0.0,0.0,0.0,0.0
598,-0.07597062834570067,0.0,0.0,0.0,0.0
599,1.4859714959281511,0.0,0.0,0.0,0.0
600,0.8069592063945308,0.0,0.0,0.0,0.0
601,0.5656466850275876,0.0,0.0,0.0,0.0
602,-0.6144747375629755,0.0,0.0,0.0,0.0
603,0.5914476068161534,0.0,0.0,0.0,0.0
604,0.05486760773596444,0.0,0.0,0.0,0.0
605,-2.4677255486611926,0.0,0.0,0.0,0.0
606,0.3660299514956833,0.0,0.0,0.0,0.0
607,2.147868697299149,0.0,0.0,0.0,0.0
608,3.1790543045378428,0.0,0.0,0.0,0.0
609,-1.6294676585848933,0.0,0.0,0.0,0.0
610,0.9712007121126298,0.0,0.0,0.0,0.0
611,0.30690114777218724,0.0,0.0,0.0,0.0
612,-1.011918696515135,0.0,0.0,0.0,0.0
613,-1.058235904097149,0.0,0.0,0.0,0.0
614,-1.5312880448824728,0.0,0.0,0.0,0.0
615,0.6060943002588637,0.0,0.0,0.0,0.0
616,1.932265466835581,0.0,0.0,0.0,0.0
617,-0.5173653777861276,0.0,0.0,0.0,0.0
618,-0.5995820653824424,0.0,0.0,0.0,0.0
619,-0.5121012455298946,0.0,0.0,0.0,0.0
620,-1.7328072616257906,0.0,0.0,0.0,0.0
621,0.6937353387311163,0.0,0.0,0.0,0.0
622,0.18750650282468584,0.0,0.0,0.0,0.0
623,1.7534217439675537,0.0,0.0,0.0,0.0
624,0.017297094894974663,0.0,0.0,0.0,0.0
625,1.0325347334226187,0.0,0.0,0.0,0.0
626,0.4874272022362902,0.0,0.0,0.0,0.0
627,-0.6681822391141345,0.0,0.0,0.0,0.0
628,-0.09204059722911495,0.0,0.0,0.0,0.0
629,0.3582999735183279,0.0,0.0,0.0,0.0
630,2.3618667386418046,0.0,0.0,0.0,0.0
631,0.23163744876049108,0.0,0.0,0.0,0.0
632,-0.2861904345805577,0.0,0.0,0.0,0.0
633,-0.8731249052603474,0.0,0.0,0.0,0.0
634,-0.6470830215190126,0.0,0.0,0.0,0.0
635,0.825704116444026,0.0,0.0,0.0,0.0
636,-0.6256097257113069,0.0,0.0,0.0,0.0
637,0.017657462639508736,0.0,0.0,0.0,0.0
638,-0.2819750738207283,0.0,0.0,0.0,0.0
639,-0.46870289864093806,0.0,0.0,0.0,0.0
640,1.8785645692013908,0.0,0.0,0.0,0.0
641,0.3377589286934324,0.0,0.0,0.0,0.0
642,-0.10777985037142557,0.0,0.0,0.0,0.0
643,-0.19406807712796237,0.0,0.0,0.0,0.0
644,0.05505756276029672,0.0,0.0,0.0,0.0
645,0.003145231043699681,0.0,0.0,0.0,0.0
646,1.1684912984206264,0.0,0.0,0.0,0.0
647,0.21201072229084517,0.0,0.0,0.0,0.0
648,-0.24413854040528093,0.0,0.0,0.0,0.0
649,0.824089931730132,0.0,0.0,0.0,0.0
650,3.3327771511844517,0.0,0.0,0.0,0.0
651,1.1445131111567086,0.0,0.0,0.0,0.0
652,0.1466316513742072,0.0,0.0,0.0,0.0
653,0.6376452515996611,0.0,0.0,0.0,0.0
654,-0.8632630769015215,0.0,0.0,0.0,0.0
655,-0.21559595585216584,0.0,0.0,0.0,0.0
656,-2.0757550709670447,0.0,0.0,0.0,0.0
657,0.28743037065313004,0.0,0.0,0.0,0.0
658,1.3230963289203146,0.0,0.0,0.0,0.0
659,-0.6102659179567205,0.0,0.0,0.0,0.0
660,-0.4092563983280506,0.0,0.0,0.0,0.0
661,-1.9616073308222681,0.0,0.0,0.0,0.0
662,0.19546624769697374,0.0,0.0,0.0,0.0
663,0.6753908071433834,0.0,0.0,0.0,0.0
664,1.0763759045516075,0.0,0.0,0.0,0.0
665,0.6154259092210346,0.0,0.0,0.0,0.0
666,-0.946699303322962,0.0,0.0,0.0,0.0
667,1.6844194747165808,0.0,0.0,0.0,0.0
668,0.43113253562543363,0.0,0.0,0.0,0.0
669,-0.19507139082390879,0.0,0.0,0.0,0.0
670,-1.8226248392566369,0.0,0.0,0.0,0.0
671,-0.20686439049635297,0.0,0.0,0.0,0.0
672,0.2390514660677745,0.0,0.0,0.0,0.0
673,1.6033291105940428,0.0,0.0,0.0,0.0
674,-0.8371879814670358,0.0,0.0,0.0,0.0
675,-1.253840316006194,0.0,0.0,0.0,0.0
676,-0.8641943047327239,0.0,0.0,0.0,0.0
677,-1.4598806215835758,0.0,0.0,0.0,0.0
678,0.04284217085031017,0.0,0.0,0.0,0.0
679,-0.23482598135675659,0.0,0.0,0.0,0.0
680,1.4734046462660189,0.0,0.0,0.0,0.0
681,-0.876280020673903,0.0,0.0,0.0,0.0
682,0.37043500843001453,0.0,0.0,0.0,0.0
683,0.003349463481416848,0.0,0.0,0.0,0.0
684,0.3532031773962885,0.0,0.0,0.0,0.0
685,-0.8207459555023,0.0,0.0,0.0,0.0
686,-0.4781917410796588,0.0,0.0,0.0,0.0
687,-1.0989534111153887,0.0,0.0,0.0,0.0
688,0.15864893670549662,0.0,0.0,0.0,0.0
689,0.8168132088324676,0.0,0.0,0.0,0.0
690,-1.8426924326410798,0.0,0.0,0.0,0.0
691,0.5999855169783075,0.0,0.0,0.0,0.0
692,1.66756572225486,0.0,0.0,0.0,0.0
693,2.833854450980411,0.0,0.0,0.0,0.0
694,-0.1865002462976939,0.0,0.0,0.0,0.0
695,0.6131293388031089,0.0,0.0,0.0,0.0
696,-0.03839198810453581,0.0,0.0,0.0,0.0
697,-0.4265200880368525,0.0,0.0,0.0,0.0
698,-0.46836441090514214,0.0,0.0,0.0,0.0
699,-0.1392478644332229,0.0,0.0,0.0,0.0
700,0.8210088535600235,0.0,0.0,0.0,0.0
701,0.8280667218219406,0.0,0.0,0.0,0.0
702,0.05099241620838413,0.0,0.0,0.0,0.0
703,-0.5931982502110245,0.0,0.0,0.0,0.0
704,0.690696127700452,0.0,0.0,0.0,0.0
705,1.300384493655038,0.0,0.0,0.0,0.0
706,-0.208899066259427,0.0,0.0,0.0,0.0
707,-0.44400699057121074,0.0,0.0,0.0,0.0
708,0.0488011114171627,0.0,0.0,0.0,0.0
709,-0.03163756603017376,0.0,0.0,0.0,0.0
710,-1.5006389682691967,0.0,0.0,0.0,0.0
711,-0.06217435249649128,0.0,0.0,0.0,0.0
712,-0.3055786464282839,0.0,0.0,0.0,0.0
713,-1.6164922686666472,0.0,0.0,0.0,0.0
714,-0.4537176668039322,0.0,0.0,0.0,0.0
715,-0.12997273053985126,0.0,0.0,0.0,0.0
716,-0.9585027068239604,0.0,0.0,0.0,0.0
717,-2.0414772930807956,0.0,0.0,0.0,0.0
718,0.23538153510331838,0.0,0.0,0.0,0.0
719,0.15291882790888778,0.0,0.0,0.0,0.0
720,0.6405437713619122,0.0,0.0,0.0,0.0
721,-1.591390156672201,0.0,0.0,0.0,0.0
722,1.3488292460357876,0.0,0.0,0.0,0.0
723,-0.17728964008130177,0.0,0.0,0.0,0.0
724,0.875713171961845,0.0,0.0,0.0,0.0
725,-0.31197330151133684,0.0,0.0,0.0,0.0
726,-1.2522933357486998,0.0,0.0,0.0,0.0
727,-1.8130021919012584,0.0,0.0,0.0,0.0
728,0.07857267863569106,0.0,0.0,0.0,0.0
729,-0.14551564441065423,0.0,0.0,0.0,0.0
730,-0.8211321193697607,0.0,0.0,0.0,0.0
731,-0.7089504367775668,0.0,0.0,0.0,0.0
732,-0.1856390337196423,0.0,0.0,0.0,0.0
733,0.8561133607266846,0.0,0.0,0.0,0.0
734,-0.1725351584372703,0.0,0.0,0.0,0.0
735,0.017444809830369223,0.0,0.0,0.0,0.0
736,-0.9309389213699504,0.0,0.0,0.0,0.0
737,-0.6854535193721034,0.0,0.0,0.0,0.0
738,0.8530977343705004,0.0,0.0,0.0,0.0
739,2.139753396272237,0.0,0.0,0.0,0.0
740,-0.4674735407506958,0.0,0.0,0.0,0.0
741,0.596207569368179,0.0,0.0,0.0,0.0
742,-1.0319851490766752,0.0,0.0,0.0,0.0
743,0.2560531560843238,0.0,0.0,0.0,0.0
744,0.5577220555825768,0.0,0.0,0.0,0.0
745,-0.8244480873013771,0.0,0.0,0.0,0.0
746,0.5598433292238525,0.0,0.0,0.0,0.0
747,2.0128681480550803,0.0,0.0,0.0,0.0
748,0.8403438876688263,0.0,0.0,0.0,0.0
749,0.29827064190417474,0.0,0.0,0.0,0.0
750,-0.5490994122355985,0.0,0.0,0.0,0.0
751,0.8280051643522413,0.0,0.0,0.0,0.0
752,0.9205329414962549,0.0,0.0,0.0,0.0
753,-0.7685581614008008,0.0,0.0,0.0,0.0
754,1.1023149804422872,0.0,0.0,0.0,0.0
755,-0.17620672500209267,0.0,0.0,0.0,0.0
756,-1.1799853547935335,0.0,0.0,0.0,0.0
757,-1.7663300695672568,0.0,0.0,0.0,0.0
758,-2.0661392432318237,0.0,0.0,0.0,0.0
759,0.34523634372760625,0.0,0.0,0.0,0.0
760,0.2983902847147668,0.0,0.0,0.0,0.0
761,0.4360996234235692,0.0,0.0,0.0,0.0
762,0.9165176316481727,0.0,0.0,0.0,0.0
763,-0.18144518650045072,0.0,0.0,0.0,0.0
764,-0.891689548422292,0.0,0.0,0.0,0.0
765,0.31580545141913774,0.0,0.0,0.0,0.0
766,-0.08111746301366907,0.0,0.0,0.0,0.0
767,-2.901036156914838,0.0,0.0,0.0,0.0
768,0.10459420455761759,0.0,0.0,0.0,0.0
769,-0.1732999104091526,0.0,0.0,0.0,0.0
770,1.0664801341984997,0.0,0.0,0.0,0.0
771,-0.7342984938177644,0.0,0.0,0.0,0.0
772,0.9599846514928068,0.0,0.0,0.0,0.0
773,0.0752308890127118,0.0,0.0,0.0,0.0
774,-0.1710926971564497,0.0,0.0,0.0,0.0
775,-1.407420547901328,0.0,0.0,0.0,0.0
776,2.6796301166805314,0.0,0.0,0.0,0.0
777,0.9071750428000236,0.0,0.0,0.0,0.0
778,0.049932384268469576,0.0,0.0,0.0,0.0
779,-0.17627778693887208,0.0,0.0,0.0,0.0
780,-0.8311934845464997,0.0,0.0,0.0,0.0
781,-0.2385344672349632,0.0,0.0,0.0,0.0
782,-0.4125631799954732,0.0,0.0,0.0,0.0
783,0.6936960736869224,0.0,0.0,0.0,0.0
784,0.5614599422068878,0.0,0.0,0.0,0.0
785,-0.7451730807702006,0.0,0.0,0.0,0.0
786,0.7375476848954676,0.0,0.0,0.0,0.0
787,1.898152183098123,0.0,0.0,0.0,0.0
788,0.3308182041281249,0.0,0.0,0.0,0.0
789,1.3710674197080053,0.0,0.0,0.0,0.0
790,-0.17623166216331754,0.0,0.0,0.0,0.0
791,0.046784658395093714,0.0,0.0,0.0,0.0
792,-1.414481881268248,0.0,0.0,0.0,0.0
793,0.16739874825235646,0.0,0.0,0.0,0.0
794,-0.2967171356248244,0.0,0.0,0.0,0.0
795,-0.054186297816372075,0.0,0.0,0.0,0.0
796,-1.53342419308089,0.0,0.0,0.0,0.0
797,0.3385159335198118,0.0,0.0,0.0,0.0
798,-0.2632233243160975,0.0,0.0,0.0,0.0
799,-0.5018419203475233,0.0,0.0,0.0,0.0
800,-1.0022675527692648,0.0,0.0,0.0,0.0
801,-1.6352815367053353,0.0,0.0,0.0,0.0
802,0.8377146619039877,0.0,0.0,0.0,0.0
803,0.2973784031984117,0.0,0.0,0.0,0.0
804,0.04909082171780099,0.0,0.0,0.0,0.0
805,0.03378219296319429,0.0,0.0,0.0,0.0
806,-0.8892808475204461,0.0,0.0,0.0,0.0
807,0.25791515522985975,0.0,0.0,0.0,0.0
808,-0.2055926985016221,0.0,0.0,0.0,0.0
809,2.054006186876034,0.0,0.0,0.0,0.0
810,-0.10444491261507594,0.0,0.0,0.0,0.0
811,-0.1375091161522235,0.0,0.0,0.0,0.0
812,-1.126289992923546,0.0,0.0,0.0,0.0
813,0.0755279960908517,0.0,0.0,0.0,0.0
814,-1.0576812516848833,0.0,0.0,0.0,0.0
815,0.14631346077482732,0.0,0.0,0.0,0.0
816,0.8347039713162197,0.0,0.0,0.0,0.0
817,-0.18120549582976153,0.0,0.0,0.0,0.0
818,0.6550555074754882,0.0,0.0,0.0,0.0
819,0.33890727953407307,0.0,0.0,0.0,0.0
820,-0.3391038815628633,0.0,0.0,0.0,0.0
821,0.7668969647038004,0.0,0.0,0.0,0.0
822,-0.47095744817422514,0.0,0.0,0.0,0.0
823,-0.06779732732331567,0.0,0.0,0.0,0.0
824,-0.04448785939867861,0.0,0.0,0.0,0.0
825,-0.6630858239416781,0.0,0.0,0.0,0.0
826,0.7892385531148349,0.0,0.0,0.0,0.0
827,-0.5365989478904432,0.0,0.0,0.0,0.0
828,0.026893518085469026,0.0,0.0,0.0,0.0
829,1.079109984310822,0.0,0.0,0.0,0.0
830,0.11763905258819207,0.0,0.0,0.0,0.0
831,-0.15754895128434754,0.0,0.0,0.0,0.0
832,0.9218904285832608,0.0,0.0,0.0,0.0
833,0.7346248712041259,0.0,0.0,0.0,0.0
834,-0.9288042418493347,0.0,0.0,0.0,0.0
835,-0.542379375218438,0.0,0.0,0.0,0.0
836,-1.5583556806609167,0.0,0.0,0.0,0.0
837,0.14512117249383394,0.0,0.0,0.0,0.0
838,-0.11399545894494878,0.0,0.0,0.0,0.0
839,0.47143026121023723,0.0,0.0,0.0,0.0
840,-0.4152802676488321,0.0,0.0,0.0,0.0
841,0.6483496987558901,0.0,0.0,0.0,0.0
842,-0.10635095784561344,0.0,0.0,0.0,0.0
843,0.5785803920698385,0.0,0.0,0.0,0.0
844,0.10022671397642569,0.0,0.0,0.0,0.0
845,0.43977890719428814,0.0,0.0,0.0,0.0
846,0.1848812709665637,0.0,0.0,0.0,0.0
847,-0.18696926130754576,0.0,0.0,0.0,0.0
848,0.026800657164915975,0.0,0.0,0.0,0.0
849,0.19854767057783107,0.0,0.0,0.0,0.0
850,-1.2386837858689326,0.0,0.0,0.0,0.0
851,-0.013245182574816994,0.0,0.0,0.0,0.0
852,0.42195219243135185,0.0,0.0,0.0,0.0
853,0.957074910689748,0.0,0.0,0.0,0.0
854,0.17940528422917268,0.0,0.0,0.0,0.0
855,-0.14892575390046403,0.0,0.0,0.0,0.0
856,-0.5668400793583217,0.0,0.0,0.0,0.0
857,0.1689569741590624,0.0,0.0,0.0,0.0
858,-0.22306797602196227,0.0,0.0,0.0,0.0
859,1.0170646224421986,0.0,0.0,0.0,0.0
860,0.14482533700332922,0.0,0.0,0.0,0.0
861,1.270373296383731,0.0,0.0,0.0,0.0
862,1.0186123109348522,0.0,0.0,0.0,0.0
863,2.38521056193175,0.0,0.0,0.0,0.0
864,0.24048769483941967,0.0,0.0,0.0,0.0
865,-0.08931282649671246,0.0,0.0,0.0,0.0
866,0.9272210639113432,0.0,0.0,0.0,0.0
867,-0.7412616731257593,0.0,0.0,0.0,0.0
868,1.7252030081357006,0.0,0.0,0.0,0.0
869,-0.15241009810953443,0.0,0.0,0.0,0.0
870,-0.11177692655000016,0.0,0.0,0.0,0.0
871,-1.3528058128703613,0.0,0.0,0.0,0.0
872,0.3083459803851163,0.0,0.0,0.0,0.0
873,1.3681344695812392,0.0,0.0,0.0,0.0
874,-0.13759915302307135,0.0,0.0,0.0,0.0
875,0.057689643924252465,0.0,0.0,0.0,0.0
876,-0.7410162227048822,0.0,0.0,0.0,0.0
877,0.9143797354260741,0.0,0.0,0.0,0.0
878,0.5701506645514165,0.0,0.0,0.0,0.0
879,0.26150591205320595,0.0,0.0,0.0,0.0
880,-0.22824458509287382,0.0,0.0,0.0,0.0
881,-0.43631123091927293,0.0,0.0,0.0,0.0
882,0.4631354629575313,0.0,0.0,0.0,0.0
883,-0.5162328252123594,0.0,0.0,0.0,0.0
884,-0.9993816807689626,0.0,0.0,0.0,0.0
885,0.10682496553693355,0.0,0.0,0.0,0.0
886,-0.6195762522464676,0.0,0.0,0.0,0.0
887,0.9690496310723162,0.0,0.0,0.0,0.0
888,0.8224698715697976,0.0,0.0,0.0,0.0
889,1.356662520882157,0.0,0.0,0.0,0.0
890,0.9915611949376846,0.0,0.0,0.0,0.0
891,0.79360850196597,0.0,0.0,0.0,0.0
892,0.8447603963578132,0.0,0.0,0.0,0.0
893,0.004083423043788059,0.0,0.0,0.0,0.0
894,-0.3540282441906406,0.0,0.0,0.0,0.0
895,-0.28622148687773574,0.0,0.0,0.0,0.0
896,0.873072709465994,0.0,0.0,0.0,0.0
897,0.3078513014498796,0.0,0.0,0.0,0.0
898,-1.8373166464280999,0.0,0.0,0.0,0.0
899,0.4924813100625869,0.0,0.0,0.0,0.0
900,0.3475484058698797,0.0,0.0,0.0,0.0
901,0.5822146352110202,0.0,0.0,0.0,0.0
902,-1.7139316926494175,0.0,0.0,0.0,0.0
903,0.8632138589288907,0.0,0.0,0.0,0.0
904,1.455210212271485,0.0,0.0,0.0,0.0
905,0.06517828923611191,0.0,0.0,0.0,0.0
906,0.11144683637667185,0.0,0.0,0.0,0.0
907,0.42474405727643827,0.0,0.0,0.0,0.0
908,0.26088733808835585,0.0,0.0,0.0,0.0
909,0.7973642231229761,0.0,0.0,0.0,0.0
910,0.2756402665961666,0.0,0.0,0.0,0.0
911,-0.6226416872320506,0.0,0.0,0.0,0.0
912,-0.35991650794899854,0.0,0.0,0.0,0.0
913,-0.2765432774348042,0.0,0.0,0.0,0.0
914,0.5998143965009639,0.0,0.0,0.0,0.0
915,-0.726023760464134,0.0,0.0,0.0,0.0
916,-0.6520258713993421,0.0,0.0,0.0,0.0
917,0.6617432051998051,0.0,0.0,0.0,0.0
918,-0.7269878932449458,0.0,0.0,0.0,0.0
919,-0.5616564384367528,0.0,0.0,0.0,0.0
920,-1.0427897995063162,0.0,0.0,0.0,0.0
921,-0.005993878427723587,0.0,0.0,0.0,0.0
922,-0.5157307210446049,0.0,0.0,0.0,0.0
923,2.0498057109301193,0.0,0.0,0.0,0.0
924,1.4926933434643352,0.0,0.0,0.0,0.0
925,0.7575854235938095,0.0,0.0,0.0,0.0
926,1.2097617347977874,0.0,0.0,0.0,0.0
927,0.4063334807368868,0.0,0.0,0.0,0.0
928,0.026539338346953656,0.0,0.0,0.0,0.0
929,-0.47105911909710585,0.0,0.0,0.0,0.0
930,0.27285214109786793,0.0,0.0,0.0,0.0
931,-0.317628029844208,0.0,0.0,0.0,0.0
932,2.2692621323390227,0.0,0.0,0.0,0.0
933,-0.16183374066898182,0.0,0.0,0.0,0.0
934,0.9992933894339195,0.0,0.0,0.0,0.0
935,-0.3562194108230443,0.0,0.0,0.0,0.0
936,-0.2732238834686207,0.0,0.0,0.0,0.0
937,-0.19443423660412407,0.0,0.0,0.0,0.0
938,-0.715688981374285,0.0,0.0,0.0,0.0
939,-0.21926294080465425,0.0,0.0,0.0,0.0
940,0.06827573054941638,0.0,0.0,0.0,0.0
941,1.3819974416749758,0.0,0.0,0.0,0.0
942,1.8363476137592372,0.0,0.0,0.0,0.0
943,1.3613841613315358,0.0,0.0,0.0,0.0
944,1.4210762001252597,0.0,0.0,0.0,0.0
945,0.9987415942704914,0.0,0.0,0.0,0.0
946,1.9705451237148175,0.0,0.0,0.0,0.0
947,-0.09994425583812472,0.0,0.0,0.0,0.0
948,3.063964718557788,0.0,0.0,0.0,0.0
949,0.5765773937583596,0.0,0.0,0.0,0.0
950,4.224308339464322,0.0,0.0,0.0,0.0
951,1.3085787582343578,0.0,0.0,0.0,0.0
952,2.7733337429998173,0.0,0.0,0.0,0.0
953,-5.582603048435253,0.0,0.0,0.0,0.0
954,2.889539444780631,0.0,0.0,0.0,0.0
955,-0.48631566438768203,0.0,0.0,0.0,0.0
956,0.4239494091438978,0.0,0.0,0.0,0.0
957,0.5176199868834885,0.0,0.0,0.0,0.0
958,2.279519462647439,0.0,0.0,0.0,0.0
959,1.2988839646704164,0.0,0.0,0.0,0.0
960,-0.11437368423052874,0.0,0.0,0.0,0.0
961,1.6566720400849277,0.0,0.0,0.0,0.0
962,0.6045199960086123,0.0,0.0,0.0,0.0
963,-3.0792082895573003,0.0,0.0,0.0,0.0
964,-2.0010179503580083,0.0,0.0,0.0,0.0
965,3.3089164358485412,0.0,0.0,0.0,0.0
966,2.7309916222352015,0.0,0.0,0.0,0.0
967,0.3292328989752846,0.0,0.0,0.0,0.0
968,-0.06949980473418549,0.0,0.0,0.0,0.0
969,2.1518551130347063,0.0,0.0,0.0,0.0
970,3.5186181682931306,0.0,0.0,0.0,0.0
971,0.027663528708643526,0.0,0.0,0.0,0.0
972,0.6693455864102305,0.0,0.0,0.0,0.0
973,-2.4147881000024185,0.0,0.0,0.0,0.0
974,-0.24454067200014862,0.0,0.0,0.0,0.0
975,-1.722171253820548,0.0,0.0,0.0,0.0
976,0.1851618343348349,0.0,0.0,0.0,0.0
977,-0.39840628454079763,0.0,0.0,0.0,0.0
978,3.477096048208672,0.0,0.0,0.0,0.0
979,1.1929323124928004,0.0,0.0,0.0,0.0
980,-8.017542312781245,0.0,0.0,0.0,0.0
981,1.8031134662338744,0.0,0.0,0.0,0.0
982,4.635794172457963,0.0,0.0,0.0,0.0
983,0.5919661261927445,0.0,0.0,0.0,0.0
984,0.2515270683954185,0.0,0.0,0.0,0.0
985,0.9329912341959457,0.0,0.0,0.0,0.0
986,-0.8973148957609922,0.0,0.0,0.0,0.0
987,-1.418379138802628,0.0,0.0,0.0,0.0
988,-1.3225745662072796,0.0,0.0,0.0,0.0
989,-1.6049985887017115,0.0,0.0,0.0,0.0
990,-2.5894288847965186,0.0,0.0,0.0,0.0
991,2.419334677835927,0.0,0.0,0.0,0.0
992,-0.965075393211734,0.0,0.0,0.0,0.0
993,-1.1914906724758367,0.0,0.0,0.0,0.0
994,-1.9517595017948253,0.0,0.0,0.0,0.0
995,0.6228152838232859,0.0,0.0,0.0,0.0
996,1.4902026160838133,0.0,0.0,0.0,0.0
997,0.5115185116318699,0.0,0.0,0.0,0.0
998,0.49634289845190693,0.0,0.0,0.0,0.0
999,0.9537422526062045,0.0,0.0,0.0,0.0
1000,0.5768908608974499,0.0,0.0,0.0,0.0
1001,0.7587601550778089,0.0,0.0,0.0,0.0
1002,-0.557867417213842,0.0,0.0,0.0,0.0
1003,2.1301203334372687,0.0,0.0,0.0,0.0
1004,0.3614653920793742,0.0,0.0,0.0,0.0
1005,0.7818186517232206,0.0,0.0,0.0,0.0
1006,-2.219495876291866,0.0,0.0,0.0,0.0
1007,0.5038080471372552,0.0,0.0,0.0,0.0
1008,-0.9515070924640767,0.0,0.0,0.0,0.0
1009,-0.2246342549700131,0.0,0.0,0.0,0.0
1010,1.871227860652347,0.0,0.0,0.0,0.0
1011,-0.4960186089066454,0.0,0.0,0.0,0.0
1012,0.14693703449299989,0.0,0.0,0.0,0.0
1013,1.7597152263290283,0.0,0.0,0.0,0.0
1014,0.7017933862982773,0.0,0.0,0.0,0.0
1015,2.2396591749402006,0.0,0.0,0.0,0.0
1016,1.5403304938796936,0.0,0.0,0.0,0.0
